[2015-02-23 00:02:49] smccarthy, joining. (#selendroid)
[2015-02-23 01:01:42] operatia_, quitting. (Remote host closed the connection)
[2015-02-23 05:05:34] smccarthy, quitting. (Quit: Leaving...)
[2015-02-23 05:27:53] selendroid-git, joining. (#selendroid)
[2015-02-23 05:27:53] selendroid-git: [selendroid] Blackbaud-KyleMartinez opened pull request #816: android api 21 does not have a back button at the top of the network con... (master...fix_setAirplaneMode) http://git.io/AVNE
[2015-02-23 05:27:53] selendroid-git, leaving. (#selendroid)
[2015-02-23 08:31:49] aluedeke, joining. (#selendroid)
[2015-02-23 09:25:23] operatiay, joining. (#selendroid)
[2015-02-23 09:25:40] operatiay, quitting. (Remote host closed the connection)
[2015-02-23 09:26:13] operatiay, joining. (#selendroid)
[2015-02-23 09:34:56] smikloso, joining. (#selendroid)
[2015-02-23 10:25:37] aluedeke, quitting. (Quit: Leaving.)
[2015-02-23 10:26:00] aluedeke, joining. (#selendroid)
[2015-02-23 11:29:44] aluedeke, quitting. (Quit: Leaving.)
[2015-02-23 12:22:46] detronizator, joining. (#selendroid)
[2015-02-23 13:03:31] aluedeke, joining. (#selendroid)
[2015-02-23 13:38:14] aluedeke, quitting. (Quit: Leaving.)
[2015-02-23 14:04:05] aluedeke, joining. (#selendroid)
[2015-02-23 14:05:37] aluedeke, quitting. (Client Quit)
[2015-02-23 14:06:25] aluedeke, joining. (#selendroid)
[2015-02-23 14:06:33] aluedeke, quitting. (Client Quit)
[2015-02-23 14:08:10] aluedeke, joining. (#selendroid)
[2015-02-23 14:08:23] aluedeke, quitting. (Client Quit)
